Words,TF-IDF
бурною,0.0007931765881316834
огромными,0.0007931765881316834
утро,0.0007931765881316834
послушные,0.0007931765881316834
медных,0.0007931765881316834
отдалении,0.0007931765881316834
конников,0.0007931765881316834
губит,0.0007931765881316834
взошел,0.0007931765881316834
передними,0.0007931765881316834
вихорь,0.0007931765881316834
погнали,0.0007931765881316834
разить,0.0007931765881316834
поражен,0.0007931765881316834
златыми,0.0007931765881316834
денницы,0.0007931765881316834
возвестить,0.0007931765881316834
хищные,0.0007931765881316834
годы,0.0007931765881316834
стрелою,0.0007751054960624693
увидев,0.0007751054960624693
двух,0.0007671064743786437
рамо,0.0007295009975703388
бежали,0.0007295009975703388
александр,0.0007295009975703388
грозный,0.0007295009975703388
черную,0.0007295009975703388
высокую,0.0007295009975703388
копьеборец,0.0007295009975703388
подобная,0.0007295009975703388
ратовать,0.0007295009975703388
храбрейшие,0.0007295009975703388
поля,0.0007282146879086321
фаланги,0.0007158093697424535
опид,0.0007034308838172992
заключая,0.0007034308838172992
уговаривал,0.0007034308838172992
преклоняли,0.0007034308838172992
сражейного,0.0007034308838172992
теркою,0.0007034308838172992
триста,0.0007034308838172992
хитонах,0.0007034308838172992
вестницу,0.0007034308838172992
насыщать,0.0007034308838172992
достигнуя,0.0007034308838172992
жителю,0.0007034308838172992
дивное,0.0007034308838172992
-не,0.0007034308838172992
дремучего,0.0007034308838172992
гнетет,0.0007034308838172992
изобильной,0.0007034308838172992
брызжет,0.0007034308838172992
лизандра,0.0007034308838172992
арсиноя,0.0007034308838172992
дровосек,0.0007034308838172992
мук,0.0007034308838172992
противной,0.0007034308838172992
испытал,0.0007034308838172992
-взгляни,0.0007034308838172992
воссесть,0.0007034308838172992
мучительно-острые,0.0007034308838172992
убегу,0.0007034308838172992
бледные,0.0007034308838172992
приказала,0.0007034308838172992
ребрах,0.0007034308838172992
покатился,0.0007034308838172992
устою,0.0007034308838172992
ватаг,0.0007034308838172992
кресел,0.0007034308838172992
пилосским,0.0007034308838172992
упрашивал,0.0007034308838172992
белыми,0.0007034308838172992
постраждет,0.0007034308838172992
высококрутящийся,0.0007034308838172992
равновесии,0.0007034308838172992
обнажавшего,0.0007034308838172992
целебные,0.0007034308838172992
прамнейском,0.0007034308838172992
угнетала,0.0007034308838172992
присыпала,0.0007034308838172992
веселилась,0.0007034308838172992
драгоценностей,0.0007034308838172992
вожделенный,0.0007034308838172992
направьте,0.0007034308838172992
гиппасидами,0.0007034308838172992
знаменитее,0.0007034308838172992
смесившись,0.0007034308838172992
лаэртову,0.0007034308838172992
достигает,0.0007034308838172992
натерла,0.0007034308838172992
возбранил,0.0007034308838172992
эпейцами,0.0007034308838172992
акторидов,0.0007034308838172992
постигшая,0.0007034308838172992
известиться,0.0007034308838172992
толкнутый,0.0007034308838172992
эзимн,0.0007034308838172992
сетовать,0.0007034308838172992
вражеским,0.0007034308838172992
решись,0.0007034308838172992
растерзав,0.0007034308838172992
наставляя,0.0007034308838172992
ездой,0.0007034308838172992
офелтий,0.0007034308838172992
беспокоится,0.0007034308838172992
постигшее,0.0007034308838172992
костями,0.0007034308838172992
возжелавшего,0.0007034308838172992
крикнув,0.0007034308838172992
плотию,0.0007034308838172992
проскакали,0.0007034308838172992
разят,0.0007034308838172992
возвращенное,0.0007034308838172992
покойных,0.0007034308838172992
возложил,0.0007034308838172992
вырежь,0.0007034308838172992
гип<sup>o</sup>роха,0.0007034308838172992
приводит,0.0007034308838172992
неуверен,0.0007034308838172992
наставлял,0.0007034308838172992
меднотяжелый,0.0007034308838172992
полосою,0.0007034308838172992
щедро-питающу,0.0007034308838172992
вырезал,0.0007034308838172992
итимонея,0.0007034308838172992
чертога,0.0007034308838172992
подавал,0.0007034308838172992
обвинит,0.0007034308838172992
огромил,0.0007034308838172992
родах,0.0007034308838172992
крутовыйные,0.0007034308838172992
блещущих,0.0007034308838172992
брызгала,0.0007034308838172992
крутится,0.0007034308838172992
эпеяне,0.0007034308838172992
дейопита,0.0007034308838172992
встретившись,0.0007034308838172992
пираза,0.0007034308838172992
агамеды,0.0007034308838172992
сынах,0.0007034308838172992
здравыми,0.0007034308838172992
логовищу,0.0007034308838172992
горше,0.0007034308838172992
корней,0.0007034308838172992
долоп,0.0007034308838172992
сизые,0.0007034308838172992
иссохшие,0.0007034308838172992
далеком,0.0007034308838172992
крику,0.0007034308838172992
жать,0.0007034308838172992
удивленный,0.0007034308838172992
томньй,0.0007034308838172992
горячий,0.0007034308838172992
ласковый,0.0007034308838172992
скрывшись,0.0007034308838172992
сердитые,0.0007034308838172992
началом,0.0007034308838172992
беседой,0.0007034308838172992
нелидовой,0.0007034308838172992
царева,0.0007034308838172992
пеонид,0.0007034308838172992
повершенные,0.0007034308838172992
засады,0.0007034308838172992
песчаный,0.0007034308838172992
конеборственных,0.0007034308838172992
низком,0.0007034308838172992
уклоняйся,0.0007034308838172992
радугам,0.0007034308838172992
гордящимусь,0.0007034308838172992
знавшей,0.0007034308838172992
враждей,0.0007034308838172992
страдании,0.0007034308838172992
сменяя,0.0007034308838172992
меднодоопешные,0.0007034308838172992
отъял,0.0007034308838172992
вине,0.0007034308838172992
достойная,0.0007034308838172992
козьего,0.0007034308838172992
рассвета,0.0007034308838172992
стекся,0.0007034308838172992
отягчила,0.0007034308838172992
охватив,0.0007034308838172992
нестерпимый,0.0007034308838172992
горным,0.0007034308838172992
прокололо,0.0007034308838172992
присыпал,0.0007034308838172992
терзает,0.0007034308838172992
осыпаяся,0.0007034308838172992
предлагающим,0.0007034308838172992
подалирий,0.0007034308838172992
послышал,0.0007034308838172992
возраста,0.0007034308838172992
членах,0.0007034308838172992
холмясь,0.0007034308838172992
коснуться,0.0007034308838172992
нелеев,0.0007034308838172992
арены,0.0007034308838172992
удручен,0.0007034308838172992
ниспрянувши,0.0007034308838172992
кравы,0.0007034308838172992
сверкали,0.0007034308838172992
хлынула,0.0007034308838172992
гераклова,0.0007034308838172992
благороден,0.0007034308838172992
заграждал,0.0007034308838172992
троежальной,0.0007034308838172992
наставляли,0.0007034308838172992
утверждает,0.0007034308838172992
затомилась,0.0007034308838172992
дойдет,0.0007034308838172992
крикои,0.0007034308838172992
тидейон,0.0007034308838172992
радостным,0.0007034308838172992
меднобронные,0.0007034308838172992
знакомые,0.0007034308838172992
наводненная,0.0007034308838172992
родящим,0.0007034308838172992
сыра,0.0007034308838172992
агелай,0.0007034308838172992
рвением,0.0007034308838172992
латах,0.0007034308838172992
пророчество,0.0007034308838172992
искусного,0.0007034308838172992
возгордившися,0.0007034308838172992
тенистой,0.0007034308838172992
отыдет,0.0007034308838172992
ниспослать,0.0007034308838172992
взволнованный,0.0007034308838172992
ободряй,0.0007034308838172992
увозит,0.0007034308838172992
осел,0.0007034308838172992
взывая,0.0007034308838172992
растет,0.0007034308838172992
коленом,0.0007034308838172992
зять,0.0007034308838172992
крылами,0.0007034308838172992
смогла,0.0007034308838172992
извивался,0.0007034308838172992
алкание,0.0007034308838172992
присев,0.0007034308838172992
рощи,0.0007034308838172992
находившемусь,0.0007034308838172992
волевых,0.0007034308838172992
виновница,0.0007034308838172992
злострадали,0.0007034308838172992
выпуклобляшным,0.0007034308838172992
вупрасий,0.0007034308838172992
рукоятие,0.0007034308838172992
кисеей,0.0007034308838172992
покрывающий,0.0007034308838172992
грядет,0.0007034308838172992
отделила,0.0007034308838172992
запретил,0.0007034308838172992
дорикла,0.0007034308838172992
выей,0.0007034308838172992
обделен,0.0007034308838172992
растворила,0.0007034308838172992
проходя,0.0007034308838172992
презренную,0.0007034308838172992
раздражал,0.0007034308838172992
врачующим,0.0007034308838172992
повстречался,0.0007034308838172992
малолюдные,0.0007034308838172992
палками,0.0007034308838172992
палок,0.0007034308838172992
страшишь,0.0007034308838172992
смесило,0.0007034308838172992
фриоесса,0.0007034308838172992
приподнял,0.0007034308838172992
подымал,0.0007034308838172992
нестройные,0.0007034308838172992
губимых,0.0007034308838172992
полетела,0.0007034308838172992
взиравший,0.0007034308838172992
сподвижник-возница,0.0007034308838172992
белозубых,0.0007034308838172992
ниспошлет,0.0007034308838172992
твердым,0.0007034308838172992
вскочивши,0.0007034308838172992
пламенели,0.0007034308838172992
обращенных,0.0007034308838172992
свирепообразная,0.0007034308838172992
покинут,0.0007034308838172992
законный,0.0007034308838172992
лядвеи,0.0007034308838172992
прервать,0.0007034308838172992
-и,0.0007034308838172992
жнецы,0.0007034308838172992
когда-то,0.0007034308838172992
взрываясь,0.0007034308838172992
завязали,0.0007034308838172992
напиток,0.0007034308838172992
порываясь,0.0007034308838172992
иссохла,0.0007034308838172992
грызли,0.0007034308838172992
вопроси,0.0007034308838172992
древности,0.0007034308838172992
лишился,0.0007034308838172992
прохладились,0.0007034308838172992
приносили,0.0007034308838172992
молионов,0.0007034308838172992
ступа,0.0007034308838172992
отбивался,0.0007034308838172992
забредший,0.0007034308838172992
угощенье,0.0007034308838172992
багрил,0.0007034308838172992
отрубивши,0.0007034308838172992
атридову,0.0007034308838172992
свиных,0.0007034308838172992
кинирас,0.0007034308838172992
увлекся,0.0007034308838172992
низринув,0.0007034308838172992
удалил,0.0007034308838172992
засыпает,0.0007034308838172992
воздвигнуты,0.0007034308838172992
отважные,0.0007034308838172992
подвизаемся,0.0007034308838172992
жребята,0.0007034308838172992
посланнице,0.0007034308838172992
илифии,0.0007034308838172992
овчих,0.0007034308838172992
смесились,0.0007034308838172992
режутся,0.0007034308838172992
несущую,0.0007034308838172992
пашней,0.0007034308838172992
алезийским,0.0007034308838172992
ругались,0.0007034308838172992
тупа,0.0007034308838172992
третие,0.0007034308838172992
смутился,0.0007034308838172992
смертельной,0.0007034308838172992
сиротеют,0.0007034308838172992
ребр,0.0007034308838172992
целебными,0.0007034308838172992
хищников,0.0007034308838172992
леонова,0.0007034308838172992
раздражает,0.0007034308838172992
пробежав,0.0007034308838172992
гибких,0.0007034308838172992
насладилися,0.0007034308838172992
медяножальной,0.0007034308838172992
появлением,0.0007034308838172992
терзаясь,0.0007034308838172992
стекались,0.0007034308838172992
отсекши,0.0007034308838172992
феаны,0.0007034308838172992
нелидом,0.0007034308838172992
закроют,0.0007034308838172992
язва,0.0007034308838172992
насытится,0.0007034308838172992
богато,0.0007034308838172992
раскинул,0.0007034308838172992
прободенной,0.0007034308838172992
умным,0.0007034308838172992
гуртов,0.0007034308838172992
руководствуй,0.0007034308838172992
захватили,0.0007034308838172992
защитники,0.0007034308838172992
слабого,0.0007034308838172992
неприметный,0.0007034308838172992
составленный,0.0007034308838172992
тревожился,0.0007034308838172992
коснувшися,0.0007034308838172992
прикуску,0.0007034308838172992
кончится,0.0007034308838172992
пославший,0.0007034308838172992
грянули,0.0007034308838172992
держалось,0.0007034308838172992
обратим,0.0007034308838172992
разносит,0.0007034308838172992
гиппасову,0.0007034308838172992
неистовства,0.0007034308838172992
вашею,0.0007034308838172992
трость,0.0007034308838172992
храниме,0.0007034308838172992
углубленной,0.0007034308838172992
огради,0.0007034308838172992
горячая,0.0007034308838172992
колыбели,0.0007034308838172992
ор,0.0007034308838172992
воеводствуя,0.0007034308838172992
неистомный,0.0007034308838172992
гиппоноой,0.0007034308838172992
козьих,0.0007034308838172992
воронь,0.0007034308838172992
страждущий,0.0007034308838172992
вероломными,0.0007034308838172992
призывающий,0.0007034308838172992
призывать,0.0007034308838172992
дарданского,0.0007034308838172992
враче,0.0007034308838172992
автоной,0.0007034308838172992
воспитанный,0.0007034308838172992
закланного,0.0007034308838172992
радит,0.0007034308838172992
появляясь,0.0007034308838172992
эвемонида,0.0007034308838172992
истертым,0.0007034308838172992
лаэртовым,0.0007034308838172992
возгорелася,0.0007034308838172992
кончающий,0.0007034308838172992
отважен,0.0007034308838172992
вогнали,0.0007034308838172992
мирмидонскую,0.0007034308838172992
вспыхнут,0.0007034308838172992
вспомнивши,0.0007034308838172992
темных,0.0007034308838172992
лесного,0.0007034308838172992
щиплет,0.0007034308838172992
соступившиесь,0.0007034308838172992
тукаеот,0.0007034308838172992
пылавшие,0.0007034308838172992
сколько-нибудь,0.0007034308838172992
омрачился,0.0007034308838172992
наклонился,0.0007034308838172992
обед,0.0007034308838172992
целить,0.0007034308838172992
сражают,0.0007034308838172992
голубицы,0.0007034308838172992
повершала,0.0007034308838172992
авгеас,0.0007034308838172992
уклоняся,0.0007034308838172992
забрызгалась,0.0007034308838172992
старейшей,0.0007034308838172992
уступам,0.0007034308838172992
гипирохова,0.0007034308838172992
строя,0.0007034308838172992
блюдо,0.0007034308838172992
сплетясь,0.0007034308838172992
одиссеевых,0.0007034308838172992
подгородное,0.0007034308838172992
упираяся,0.0007034308838172992
топча,0.0007034308838172992
холмной,0.0007034308838172992
ливнем,0.0007034308838172992
коневласого,0.0007034308838172992
порицали,0.0007034308838172992
прекословил,0.0007034308838172992
трапезой,0.0007034308838172992
взошло,0.0007034308838172992
укрощавших,0.0007034308838172992
повергая,0.0007034308838172992
светлокудрой,0.0007034308838172992
дальний,0.0007034308838172992
пролетевшим,0.0007034308838172992
молвь,0.0007034308838172992
нерубленый,0.0007034308838172992
пускать,0.0007034308838172992
волнуются,0.0007034308838172992
предсказатель,0.0007034308838172992
ударам,0.0007034308838172992
старее,0.0007034308838172992
полиба,0.0007034308838172992
вонзают,0.0007034308838172992
нисшедшая,0.0007034308838172992
размах,0.0007034308838172992
нуждаясь,0.0007034308838172992
несчастливой,0.0007034308838172992
полночь,0.0007034308838172992
осыпь,0.0007034308838172992
бьют,0.0007034308838172992
вырезывать,0.0007034308838172992
молодые,0.0007034308838172992
вскоча,0.0007034308838172992
теламоновым,0.0007034308838172992
бесчестно,0.0007034308838172992
вонзались,0.0007034308838172992
составляла,0.0007034308838172992
пелеевом,0.0007034308838172992
прошли,0.0007034308838172992
выгоняют,0.0007034308838172992
беспомощный,0.0007034308838172992
простиралися,0.0007034308838172992
вдова,0.0007034308838172992
отцову,0.0007034308838172992
цас,0.0007034308838172992
успокоенных,0.0007034308838172992
заклубилося,0.0007034308838172992
бесплодный,0.0007034308838172992
смехом,0.0007034308838172992
спешно,0.0007034308838172992
искусном,0.0007034308838172992
гробовой,0.0007034308838172992
палеев,0.0007034308838172992
палящую,0.0007034308838172992
вспомянувши,0.0007034308838172992
яркое,0.0007034308838172992
приамидам,0.0007034308838172992
воздымалася,0.0007034308838172992
жалеет,0.0007034308838172992
растворенную,0.0007034308838172992
коона,0.0007034308838172992
двенадцати,0.0007034308838172992
станицу,0.0007034308838172992
предпримем,0.0007034308838172992
мерена,0.0007034308838172992
крушимые,0.0007034308838172992
свинец,0.0007034308838172992
мчит,0.0007034308838172992
дверях,0.0007034308838172992
клык,0.0007034308838172992
ходивших,0.0007034308838172992
новобрачный,0.0007034308838172992
коршунам,0.0007034308838172992
промчалось,0.0007034308838172992
протяженный,0.0007034308838172992
пораженья,0.0007034308838172992
вышедши,0.0007034308838172992
запретила,0.0007034308838172992
учил,0.0007034308838172992
плачевное,0.0007034308838172992
молнелюбцу,0.0007034308838172992
обрекал,0.0007034308838172992
алтари,0.0007034308838172992
ассей,0.0007034308838172992
ребенок,0.0007034308838172992
восставлена,0.0007034308838172992
зришь,0.0007034308838172992
кипра,0.0007034308838172992
махаону,0.0007034308838172992
предающихся,0.0007034308838172992
бездыханен,0.0007034308838172992
сенницу,0.0007034308838172992
трояи,0.0007034308838172992
-так,0.0007034308838172992
рукояток,0.0007034308838172992
отдохнули,0.0007034308838172992
питие,0.0007034308838172992
засохла,0.0007034308838172992
струила,0.0007034308838172992
вупрасия,0.0007034308838172992
сизый,0.0007034308838172992
горгона,0.0007034308838172992
клики,0.0007034308838172992
белых,0.0007034308838172992
коварствах,0.0007034308838172992
выводил,0.0007034308838172992
златоблещущий,0.0007034308838172992
звероловцы,0.0007034308838172992
дружним,0.0007034308838172992
вышлет,0.0007034308838172992
беспомощных,0.0007034308838172992
изощряя,0.0007034308838172992
искривленных,0.0007034308838172992
белою,0.0007034308838172992
златокрылой,0.0007034308838172992
фимбрея,0.0007034308838172992
змеи,0.0007034308838172992
старей,0.0007034308838172992
пасших,0.0007034308838172992
герины,0.0007034308838172992
кровавящий,0.0007034308838172992
деял,0.0007034308838172992
светился,0.0007034308838172992
распугает,0.0007034308838172992
скоба,0.0007034308838172992
темные,0.0007034308838172992
детская,0.0007034308838172992
возвышаясь,0.0007034308838172992
ниспослав,0.0007034308838172992
гипполоха,0.0007034308838172992
хищный,0.0007034308838172992
пламам,0.0007034308838172992
сострадая,0.0007034308838172992
сынов-ратоборцев,0.0007034308838172992
смирило,0.0007034308838172992
херсидама,0.0007034308838172992
харона,0.0007034308838172992
бианора,0.0007034308838172992
ворони,0.0007034308838172992
упавшая,0.0007034308838172992
именитых,0.0007034308838172992
светломастных,0.0007034308838172992
стяжайте,0.0007034308838172992
пандока,0.0007034308838172992
поскакал,0.0007034308838172992
оцарапавши,0.0007034308838172992
вредоносная,0.0007034308838172992
чернооких,0.0007034308838172992
разя,0.0007034308838172992
взметчивый,0.0007034308838172992
устроенный,0.0007034308838172992
пеонова,0.0007034308838172992
ошибки,0.0007034308838172992
авгеаса,0.0007034308838172992
кроется,0.0007034308838172992
медяная,0.0007034308838172992
кургана,0.0007034308838172992
многовеслыми,0.0007034308838172992
драгоценнее,0.0007034308838172992
ифидамаса,0.0007034308838172992
дарданова,0.0007034308838172992
ярились,0.0007034308838172992
забросив,0.0007034308838172992
иза,0.0007034308838172992
сельские,0.0007034308838172992
сосны,0.0007034308838172992
защищавший,0.0007034308838172992
вез,0.0007034308838172992
братнем,0.0007034308838172992
многостороннего,0.0007034308838172992
бегали,0.0007034308838172992
облаке,0.0007034308838172992
первое,0.0007034308838172992
помоляся,0.0007034308838172992
уклоняется,0.0007034308838172992
справедливейший,0.0007034308838172992
подошву,0.0007034308838172992
мечное,0.0007034308838172992
ратники,0.0007034308838172992
повелевши,0.0007034308838172992
вопиющие,0.0007034308838172992
клевали,0.0007034308838172992
собрала,0.0007034308838172992
глядящая,0.0007034308838172992
перуны,0.0007034308838172992
отражайте,0.0007034308838172992
миниейос,0.0007034308838172992
смущенный,0.0007034308838172992
превосходного,0.0007034308838172992
медленный,0.0007034308838172992
трупе,0.0007034308838172992
копьем,0.00070043149617479
ярко,0.0006943953377826922
пораженного,0.0006943953377826922
пышногривых,0.0006943953377826922
долг,0.0006943953377826922
возжег,0.0006943953377826922
побоища,0.0006943953377826922
каждой,0.0006943953377826922
древние,0.0006943953377826922
пеших,0.0006943953377826922
час,0.0006943953377826922
остался,0.0006943953377826922
гнали,0.0006943953377826922
колесницею,0.0006943953377826922
подарил,0.0006943953377826922
мудрые,0.0006943953377826922
равным,0.0006943953377826922
свирепствуя,0.0006943953377826922
лука,0.0006943953377826922
толпища,0.0006943953377826922
ночью,0.0006943953377826922
телу,0.0006943953377826922
небожителю,0.0006943953377826922
летели,0.0006943953377826922
неотступно,0.0006943953377826922
дружинам,0.0006943953377826922
ожидали,0.0006943953377826922
думаю,0.0006943953377826922
сто,0.0006943953377826922
погибельной,0.0006907216214077071
ахиллес,0.0006869433776062215
стрелы,0.0006785231532525807
вс<sup>o</sup>,0.0006785231532525807
равный,0.0006785231532525807
кубок,0.0006512906563112199
быстроногих,0.0006512906563112199
прекрасные,0.0006512906563112199
ирида,0.0006512906563112199
возбуждая,0.0006512906563112199
пот,0.0006512906563112199
атрид,0.0006367559056134455
колесницы,0.0006367559056134455
крик,0.000624184018207399
бурной,0.000613685179502915
быстрой,0.000613685179502915
какое,0.000613685179502915
данайские,0.000613685179502915
иды,0.000613685179502915
злополучный,0.000613685179502915
лежат,0.000613685179502915
советами,0.000613685179502915
колено,0.000613685179502915
аргивских,0.000613685179502915
свирепствовал,0.000613685179502915
стане,0.000613685179502915
несли,0.000613685179502915
менетиев,0.000613685179502915
частые,0.000613685179502915
возница,0.000613685179502915
священной,0.000613685179502915
мощно,0.000613685179502915
медной,0.000613685179502915
ранен,0.000613685179502915
обымает,0.000613685179502915
четыре,0.000613685179502915
черный,0.000613685179502915
патрокл,0.000613685179502915
радостно,0.000613685179502915
устремляется,0.000613685179502915
жалость,0.000613685179502915
вражда,0.000613685179502915
ах,0.000613685179502915
даровать,0.000613685179502915
приближася,0.000613685179502915
тяжкий,0.000613685179502915
конце,0.000613685179502915
кораблям,0.0006106163356499747
ряды,0.0006106163356499747
передних,0.0005965078081187112
битвы,0.0005965078081187112
непрестанно,0.0005965078081187112
щитом,0.000581329122046852
брегу,0.000581329122046852
воины,0.000581329122046852
храбро,0.000581329122046852
пораженный,0.000581329122046852
пятьдесят,0.000581329122046852
тидид,0.000581329122046852
пикой,0.000573080315052101
исшел,0.0005500095889415705
хлынет,0.0005500095889415705
алфею,0.0005500095889415705
избегал,0.0005500095889415705
брачного,0.0005500095889415705
превыспреннем,0.0005500095889415705
отпустит,0.0005500095889415705
приступили,0.0005500095889415705
ланиты,0.0005500095889415705
ранней,0.0005500095889415705
крушит,0.0005500095889415705
приступив,0.0005500095889415705
плененных,0.0005500095889415705
негодующий,0.0005500095889415705
поприща,0.0005500095889415705
мыслили,0.0005500095889415705
ничтожного,0.0005500095889415705
содрогся,0.0005500095889415705
из-за,0.0005500095889415705
ласк,0.0005500095889415705
отличиться,0.0005500095889415705
неоскудный,0.0005500095889415705
препоясаться,0.0005500095889415705
плыть,0.0005500095889415705
сокрушал,0.0005500095889415705
медом,0.0005500095889415705
одиссеи,0.0005500095889415705
площадь,0.0005500095889415705
мечтающий,0.0005500095889415705
натянул,0.0005500095889415705
крутящаясь,0.0005500095889415705
тлеет,0.0005500095889415705
ириде,0.0005500095889415705
поглощает,0.0005500095889415705
поспешал,0.0005500095889415705
томность,0.0005500095889415705
эакиду,0.0005500095889415705
подошвах,0.0005500095889415705
волновали,0.0005500095889415705
устрояся,0.0005500095889415705
обступили,0.0005500095889415705
угнетают,0.0005500095889415705
воздвигнут,0.0005500095889415705
многозлатой,0.0005500095889415705
мчася,0.0005500095889415705
предназначен,0.0005500095889415705
изогнулося,0.0005500095889415705
пылкого,0.0005500095889415705
сразили,0.0005500095889415705
налег,0.0005500095889415705
несло,0.0005500095889415705
травы,0.0005500095889415705
сонмов,0.0005500095889415705
путям,0.0005500095889415705
плену,0.0005500095889415705
погрузились,0.0005500095889415705
атридовой,0.0005500095889415705
стегнул,0.0005500095889415705
позволенья,0.0005500095889415705
пену,0.0005500095889415705
гремящих,0.0005500095889415705
апизаона,0.0005500095889415705
омыл,0.0005500095889415705
поверх,0.0005500095889415705
клубя,0.0005500095889415705
кудрявая,0.0005500095889415705
тенедосе,0.0005500095889415705
дающие,0.0005500095889415705
пространновластительный,0.0005500095889415705
супругам,0.0005500095889415705
убеждение,0.0005500095889415705
свежее,0.0005500095889415705
излетела,0.0005500095889415705
алчные,0.0005500095889415705
кудрями,0.0005500095889415705
бросившись,0.0005500095889415705
стадом,0.0005500095889415705
звероловец,0.0005500095889415705
умышляли,0.0005500095889415705
готовили,0.0005500095889415705
данаях,0.0005500095889415705
повинуется,0.0005500095889415705
эвримедон,0.0005500095889415705
богов-небожителей,0.0005500095889415705
